ID,label
X8C50BL,1
QN5AE5D,-1
JVJOUXA,-1
V617RV7,1
MHY75U5,1
K4XLSQE,1
CF8NCLB,1
YEE822H,-1
STQF4XE,-1
3K8FK2D,1
XQEAEAI,1
YC1JQH5,-1
QR7NDL8,1
U7K5T70,1
TGLM373,1
3ZZ8S0J,-1
SSHT8I5,-1
10GBQFV,1
0GZZMNU,1
S3EG2EO,-1
9JWNT03,-1
R4F80UJ,1
4ZMFZRF,1
HERGV59,1
A0ZT4D2,-1
GGC4UFA,1
C41MQ2S,1
89P8870,-1
0QSPOWN,1
NWIH0YC,-1
R5VTAR9,-1
AQEL7ZL,-1
0WZOWSD,-1
75OU6G9,1
KIS6DUT,-1
9S8RDHA,1
26F4QXS,-1
M8SYWDC,-1
NM0N0PQ,1
7Y46L62,-1
N1MYOLV,-1
OFYCCSF,1
IJFVFY8,1
4LYRB8O,-1
045FO47,1
LOY47TW,1
C5TRTLF,1
MHU4O58,-1
AA257PA,1
NHP2OYR,1
9FZH51W,-1
VSI5SZG,1
AGTNA8K,1
4P3123D,-1
IGEUCPO,1
DRWE9UE,-1
H29XDVY,-1
5QAWB86,1
P97M4HG,1
W118KZP,1
E3VMPRN,-1
SO53GWR,-1
85PFYY7,1
DR2PGCI,1
PCC69XQ,1
DCQPO3N,1
N7RZGZX,1
M5NAAHD,-1
L16ZND2,-1
C5NRKSY,-1
0WHNHKQ,-1
ER1NTH3,1
AXOZKXZ,-1
LJMR1KH,-1
2QOHN1C,1
IWQ8BU9,-1
1PMFXM0,-1
3TYVDUH,-1
VXD3N8F,1
ZKMQ439,1
A83MEZQ,1
EAFBCEW,1
AOVTAO0,1
0XJW78V,1
D6BAAZS,1
GE5U1NO,-1
4PE6IR8,-1
GVWVUB5,-1
NTQLVYA,-1
DENC0R9,1
WZP0WMU,-1
2T1LAQH,-1
KUC9KAN,-1
E98O4KV,1
0JUN3VR,1
ITMPNQU,1
JL96YN9,1
BEPWQ3L,1
YPVGBWE,1
IO86WZP,-1
7LZ3EC3,-1
J09KHDW,1
XVHJL5X,-1
IGZZUW6,-1
KQCNA0L,-1
4L53RGD,1
SORRVLZ,1
JP0XCLM,-1
W10NNCK,1
5H2FKQI,1
N5WP4QE,-1
VIUU8D8,-1
BAIJ16B,1
HI7711B,1
B78SN68,-1
7T8J9YP,1
CTA2MTD,1
OESIBJN,1
GSG7IZ6,1
JNWN958,1
RN2B1K3,1
NQL8J0T,-1
T0QEND4,-1
IEU1XF8,1
HARTE5H,-1
JVXN1AY,1
FU2UWLH,1
8N476RG,1
0KMWYSE,-1
E1E0GZ6,-1
4GHJYRU,1
UZZ7U6Z,1
0M1DYKI,1
POLNLCJ,1
T7XX4S8,-1
L1GYD9X,1
UVT960U,-1
U0NAR54,-1
6ASDM1R,1
PEQQALW,1
BW0EPZL,-1
4MZBIO7,-1
ZZMIFBZ,-1
JUZS3SZ,-1
KEDQFPS,-1
VBRQFG9,1
JHVY8YN,-1
6709XU1,-1
KQ4UMZ9,1
BTUI22J,1
JS3FY56,1
87YTQZH,1
BVQ8XPC,1
0Y9Y5FE,1
MBCBY6N,1
2KXUTKU,1
1JA7OKV,-1
SMCII6L,1
VLNLK9G,1
YMZ8OQ9,1
COOTV5W,-1
IX84N37,-1
3HFM40D,-1
F3BTT92,1
XD8YDR6,-1
2ZL47V0,1
ILUTLMP,-1
1SZ6ZCK,1
0DL2XCS,1
45IGYPJ,-1
230DOFB,-1
YVUYAIE,-1
8WN2LCQ,1
S275V7Z,-1
KHD1QFS,-1
NLDAJ8F,1
0ZE6W83,-1
22UA8RO,-1
R9KVZTA,-1
HFWH9HW,-1
VE50UH4,1
AUY1PZ9,-1
AO63J5Y,-1
UVJQPG3,-1
TIP6B06,1
8Q9PS2Y,-1
WDBQUWG,1
7BUUKPU,1
EM0HGWZ,-1
Z3GJGP6,1
JAGSEDA,-1
7L5MZRH,-1
OBDELCT,-1
EU5UGRT,1
UKV8VU0,-1
BEB83SY,-1
BF1HMMK,-1
TQBUL26,1
NXEUSN5,-1
55NVI46,1
T7LOBEF,-1
8PEKK5G,1
XR4R7K9,-1
1URTJA6,-1
RWM9JGV,1
RHTPWC7,-1
K3DD12L,1
G2C9EUZ,-1
05L3MPO,1
STJOZ2Q,1
ETKF8C2,1
5I5WTYA,-1
NAHDLZB,1
NVXBL3L,1
Z2BTB47,-1
V5CJ4K2,1
EXO9OH7,-1
6E357VT,-1
RCMZD1S,1
Q459IP7,1
KWYDU3J,-1
BI58D0G,-1
4K2BSGX,-1
7I1GMDH,1
DTR7UON,1
ERFKTNQ,1
7VJFLZN,1
E1EV280,-1
3OPQZYT,-1
Y5FWTJD,-1
A85P4KL,1
BRE3CG6,-1
ROK73IR,1
3HOMEU5,-1
D4DR420,1
OKSC47T,-1
WG7URIS,1
J1L42L5,-1
R4N46IZ,-1
OV10JPO,1
V2MNFV0,-1
E5VPISU,-1
J6PPUPB,1
5E4N426,1
YQW9RIU,-1
FA16WWZ,-1
DZIODWU,1
OQ1HNEB,-1
OB5C77A,-1
VWFUEP7,1
5ILF1FD,1
1UWR778,-1
S7LK3CT,-1
15LAYYW,0
ZFXXU69,-1
U731QF1,1
X8W0P45,1
RZMFXSV,-1
PQDZIHG,-1
H6M7B07,-1
ELBXT0F,1
2B092ON,-1
ZE92E5I,1
N6N6G46,-1
NUZVMRI,-1
QSHWSBD,-1
GO850BG,-1
48NFHTA,1
ABY4ISQ,-1
AC5ZDZ0,1
UB2MM0M,-1
T8ILLA8,1
G5YZS7U,-1
HKFTF7Q,1
JPZJ5U7,-1
1IWHOQ2,1
NFF9HN0,-1
3XIX5Q4,1
ZSZEIQB,1
N8F0ED9,-1
4H4YIQW,-1
SZQC32V,-1
L85SDDX,1
VMNBPAG,-1
9SF2ZEH,-1
AFESTR5,1
101PLE7,1
4Z9H7F6,-1
QKGSFST,1
KG98D6I,-1
BVGL9SQ,1
CKZT7WO,1
OJH2OWO,-1
4WITZP3,1
B95FRVN,1
DOHFELS,1
F942ADW,-1
RKG7FDH,-1
YQS9G3G,1
UA7IB4V,-1
NOWYCBV,1
7ZQ3AGB,-1
VE9VAI4,1
ZQ1UPE1,1
R3UPF95,-1
GS3JJKH,1
4S2ATUP,1
4JLX8JD,-1
HDK5T9O,1
E0DBPXJ,1
CJ45721,-1
H8XWMT7,0
O5PN3UZ,-1
S09XLM5,-1
9Z7XXZS,-1
JR6GQEE,1
G090WXU,-1
XE8B3QX,1
8ZFST9H,-1
61N3B8V,-1
O913NO2,1
XCJLI0B,1
QL25UCC,-1
BT4D1VY,-1
BNFC5C9,-1
KWY276M,-1
8O0ESAX,-1
VDDHXT2,-1
TGYG9OM,1
UHE2RT0,1
BQM04H6,-1
GZMYBKY,1
FZT22E4,-1
3613NW0,-1
HEQ0YQM,1
89FZSPY,1
SERN9UP,-1
OV4PPKX,1
041C04M,1
APCIN07,-1
P7UN7A7,1
9ITL5QA,-1
HDPSSSG,-1
0HYYU1G,1
T5K9K1Z,-1
W0H9LR8,-1
KNI39KP,1
BEKGK4B,1
CQPT5IZ,-1
4AJIIY1,1
FKLIHLM,1
M3YLV7M,-1
RPYLKQL,-1
TH3PYUG,-1
6QXGO91,-1
1V217TH,1
A1YGVTX,1
JMADR27,1
R72IPRI,1
X2WJ9UP,1
E3V3FF0,-1
0FJXIA6,-1
U9ZX8CF,1
Z2TXL47,1
BYNJJZ0,-1
E2NLUN9,1
X5D8R4B,1
ALY6WP1,-1
ZONRBSS,-1
4AA0U90,-1
AL8G2OG,-1
VH5ECR5,-1
NDJSMY4,-1
MF6ACUF,-1
XDB3SKL,-1
NY44979,-1
3FMUN1J,-1
F2KXOEV,1
JRKJBZT,1
QFQTK04,-1
CR0B2BF,1
9BWC9ZT,-1
0ZTKOW2,1
EW89MFP,1
5VHY24Z,1
13IKK7Z,1
YYCDUKG,-1
6PF4U98,-1
ML6HSYZ,1
5AMFWEZ,1
C0MH3H3,1
O9RGKV9,1
2P22GAS,-1
YF6CV02,1
AIFSA5S,1
UBGPJQF,1
OEFBA6F,1
SYIDQ9J,1
P1ZPHGI,1
XLRKLCU,1
UU6B3OT,1
YWPAM33,1
M0SQOBD,1
CG8OXTX,1
6T7V1N0,1
AU5IANI,1
QK0SUK9,1
2B9G9UQ,1
XGUKZFL,1
NKL81ZP,1
CL3WEYE,1
B7SKMML,1
WJSCRHT,-1
MYKYIHJ,-1
Q4PXTNT,1
8N9GCTN,1
B65VDEO,-1
63QRTL0,1
Z5Q5ZKE,-1
VATRUV8,1
UT9T7IR,-1
7CXWGO8,1
7SM9UJU,1
3SU3WVO,-1
4SSF102,1
GD80GKV,1
DFOOTM2,1
QTBJAHE,-1
VR7URFP,-1
1CLICA9,1
49Y3H47,-1
OD2G7T9,-1
JZI55LJ,-1
CJ57EWZ,-1
6W36GQF,1
NYYHWOW,1
0N6GF00,-1
A0IDPGS,1
BNI9Q6E,1
RM3C67R,-1
CD4D8UK,1
W7QTEBR,-1
JBTP7ZV,1
MUNPGN3,-1
SSOP29J,-1
KC7BAIU,-1
SVLHGXT,1
NM0LRJ1,-1
30QGSLU,1
JZJWC4Z,1
DBMGVQ2,1
7WLYSC8,1
V92HTT3,-1
DCVMKG7,-1
46OJ7FP,1
9OLZFH5,-1
WAZT239,-1
Y6G3ZO7,-1
3Y30NN0,1
9ECP7W9,-1
4D98RNP,-1
MNWZACJ,1
INL9HXS,-1
0XPSEG9,-1
G2YS13G,1
7JUEZ08,1
21YVKWS,-1
4A2500T,-1
4AJMJXG,-1
T5SIEXX,-1
D8TNF4G,-1
CBSXETI,1
4N8A0RM,-1
4LIRFLB,1
G66RUXY,1
80DF4AZ,-1
4ESOLRK,-1
W6I3D8N,-1
BGQ962A,-1
FOHGI8H,-1
U4NH22M,-1
SQV8OXS,-1
E1MT1NF,1
GCYKHXL,1
KK5YXJG,1
W0K0Q3A,1
ZSOKOJ7,-1
62KH0O7,-1
XULCUZ3,1
56W0H6W,-1
I9PLV3F,1
TYJFUPK,1
OE7MW0F,-1
A30LQ01,1
074JC9Y,-1
OT473WE,1
5PS3D2I,-1
MSFQ6ZL,1
4NJUIDN,-1
O9I6JM9,1
CLXBGCS,1
OIJMTNE,-1
727S4IR,1
4ZVKK5C,-1
SVQJ2LW,1
ZFUCGDD,-1
JI96XYC,1
ZB8RAHP,1
FSZNMLN,-1
YR60ETN,-1
2ZJJTD1,1
1B1BGZF,1
35R8UAX,1
SRXDJPF,1
ZGJU7GA,1
UXAG8L9,1
LK0ZA6C,1
CM9OQC8,0
4PWSYOQ,-1
AMUPUY0,-1
MNVCEV9,1
DPZOZRZ,1
5KDE467,1
ZYQT84Y,1
YUNHDVX,1
6CYXQE0,-1
G56H0KJ,-1
7J6N1GJ,1
AB0V2UV,-1
OALVAX8,1
FAOS2J0,-1
BWBMQYK,1
CUY4P7J,1
VMQB2LN,1
GFUH25F,1
NVS7JTM,-1
WAEWQS3,-1
0CVUBUF,-1
84KE32R,-1
104Z5E7,1
ZJ6CN8Y,1
EIB0SKM,-1
NHUFIYC,1
6UVPBLC,-1
Y7V3BAU,-1
DZ1S9UZ,1
EIJLM1X,-1
BP797CE,-1
LZHPIIG,-1
0H2Y1O7,1
2Z9KEK8,-1
O4TW7ZW,1
XE7B7S0,-1
2UYA7I6,1
67D8IPW,1
JFEQ6NF,-1
0XAAEC1,-1
V0NZ9M4,-1
61ZXJOI,-1
ZGKHE4Y,1
6G4AOZP,1
AH038KY,-1
C6KURP5,1
I4MIV85,1
042UECN,1
H2VWQYQ,1
N1YHDNX,-1
IOAUD42,-1
0DJO9K8,1
0JR9DSZ,1
2ODGXSK,-1
IHWDUVR,-1
D29GBL0,1
4O5Q952,1
PT2G7Z1,-1
KGKHV3K,1
ZJS7KS2,1
RQ91Y7V,-1
B2INUZC,1
1OTJ3Z4,-1
U6CC0LB,1
58U9R64,1
E4YQB1S,1
2YYRDIO,1
GP6IIK9,-1
V6RBEQ7,1
71VNPCB,1
E4TF7JB,1
OJC1DWL,-1
V3AQNTU,1
JN3I3BB,1
N8LA8FH,1
J8JWB4Y,-1
YG2UD23,-1
VLLNEC8,-1
NGZ6QXP,-1
TANC1XQ,-1
LWGTDIE,-1
X7E6A3P,-1
XDNORRG,-1
2MJBVCW,1
FOU02Z2,1
QSBAE7U,1
N6HACHD,1
WJ6VKYU,1
JQYF0N2,1
NTSSZJK,-1
G85P7G0,1
C2HOAK3,-1
72ZH0PP,1
7SMOKEC,-1
ENNANFA,-1
FP9VXOR,1
FLW57AN,-1
2LWIZW1,-1
DG0SOPJ,1
HWWCX0V,-1
4Q881WD,-1
DITRYLQ,-1
TBI43N8,-1
L2BFFQT,1
WSNNGDC,-1
6V54YOX,1
M6RQ8Y3,-1
M1XPBNQ,1
E35HPN0,1
ULXZLW1,-1
R8G82SS,1
5S0TPTI,1
6PFO5SI,1
2YO5A5U,1
VH3OFPQ,-1
KF9BKEC,-1
783XIR0,-1
Q06S9UX,-1
1KLPOV9,-1
3SXKPY2,1
YHFP29O,-1
KC9KRRL,-1
A63G7WB,1
85V73VM,1
YGUW3L9,1
SIMAU3L,1
JTPXATD,1
2D6305V,-1
0WWWRRM,-1
OWX0O0O,1
U78MNKU,1
CGJESIR,1
L7F2HXP,1
GV0Y30V,1
IQG0K62,-1
MYATGJQ,-1
EDEQTUP,-1
59GW7TG,-1
OFWASBG,1
4PESR62,1
20VEJ95,1
5N0G6S2,1
674M3TJ,1
496TIHP,1
00GNL56,1
ZL9RHC1,1
MU2UBPF,-1
MTOQPN5,-1
MI0S5L5,1
OK0PGRB,1
MT0X6GR,1
ZXMGRRO,1
1TLVOW3,-1
6QT3JO9,1
RN52SA9,-1
2XF2VM3,-1
48VH0OR,1
UOTMUFT,-1
2WSY5SX,-1
MT5MRR0,-1
5F6BZZC,1
E5RIE7R,1
9RFNJVE,1
WL4CVMP,1
Z2E4EFQ,-1
W1KB3TX,1
PV01YKV,1
YRUTA9B,-1
P3UT8YS,-1
4RYG153,1
2816XG4,1
Y8Z8GPR,1
8WG89V0,-1
TA7EVFZ,1
2EBMUDJ,-1
5L1PJBD,1
H7K3I0Z,-1
CGRKOWH,1
50WBS2O,-1
RAKTQ4J,-1
VFOMXMV,-1
KPQQZAM,1
4KEMP3G,1
ZO35DD3,-1
L0O5Z75,1
664ALQB,-1
GTZK6PC,-1
5658BDB,-1
9SOT5SP,1
R7YP2U0,-1
Z5WXPEK,-1
0VWQRP1,1
9K7BFA2,1
M7CDWGI,1
2WWJ88C,-1
YTEEVH3,1
M4OGQV2,-1
ICJ8G7F,1
3HBQ2CJ,1
MEP22QC,-1
PPZGBF0,1
MBNYCXI,-1
UDAQEJ2,1
NOWY7B8,1
NMD23QI,-1
W3X2OK1,1
2LMULMT,1
SXM96EJ,-1
CHCV6MZ,-1
8W7YXGW,1
UILBRDZ,-1
TJM9S0K,1
HIAGCR5,-1
31CVEE6,-1
ZCDVNB6,1
ZI6C3OX,1
UQYYPHM,1
WBVC4OK,1
93VB6K5,-1
CFVDG9U,1
7E9ITHM,-1
O7I1TP3,-1
8YWE7KT,-1
BMR8IGS,-1
1OEYM33,-1
BGVMWJL,-1
E7OPPGT,-1
91J40QW,1
ZWS959J,-1
S8YNU0E,-1
ATG02HY,-1
0YN3C3C,1
G9S6SZZ,1
2C0L9TQ,1
QRW2S1I,1
ROF9NHS,1
FTIMGQP,-1
I8628KI,-1
6CTZG84,-1
HNIEBJG,-1
ELZORQF,-1
OE9PAOC,-1
5OHKM9D,-1
QJ0F6TV,-1
V391QN1,1
9ILTSXD,1
3GR8VS0,1
P356NL5,1
JGSYR9I,-1
40DQF2E,-1
AKHNP13,1
5QHELK8,1
J187ONL,1
AVO24BE,1
W3JO3L1,-1
GS421IW,1
0VD8BE0,1
ZGFRLT1,1
9LU5KXP,1
0VP3BVZ,-1
A2VBD9C,-1
COTU3PA,1
R5KXI75,-1
Q89UOZN,-1
8U8JDNF,-1
PBJXT6P,1
VX5F6VM,1
R7B7N73,1
I51VKSP,1
V1THHOG,1
YA783MI,-1
JHI96GS,-1
KQFYVKL,1
NZFS50M,-1
NFXKQDQ,1
EFPO2JV,-1
LSB8FCY,1
D46JT6O,1
0I7VVCP,-1
0654460,-1
Y863HDY,-1
IV516F9,1
5I3H4FP,1
NI3MNBI,-1
6WKLFZM,-1
1GZIC1M,-1
1EDFSB5,1
KRRWE3O,1
72QFJ0T,1
5FAQXZX,-1
FMAEBO6,-1
ZLTT1G9,1
KD8JLXM,1
S6XUR50,1
FNF2NGQ,-1
58SEW2Y,-1
VS2EYEG,1
LXBFKFR,-1
NFCZV8S,1
9AKA9BB,1
R1XUEXU,1
W4FZGXZ,-1
Z0YN1DR,-1
PPQNY29,1
2XJ1638,-1
ONDUOWW,1
0T79ICA,1
F9RB0YB,1
MM7LEEC,1
XXXYAIZ,-1
FTAFPWK,1
XIDDARS,-1
YFPV6I8,-1
EPO0FWI,1
PK0JH6P,-1
S5QDGAH,-1
HJYM7JG,1
ATTODJW,1
QPT1HOU,-1
JS6N6TQ,-1
GD4YDLU,-1
C1E82ZG,-1
R0QU9W8,-1
H9F3U53,-1
A8Y5BRT,-1
52N84YE,1
6H0M7L1,1
OPUF202,-1
A475HM9,-1
08Q1ULP,1
YBD75D3,1
4VOX4A9,1
28C861I,-1
KKRLAPU,1
O0JEVPO,1
Q8ZXDTX,1
BWR15VM,1
P66U28U,1
OFHT6ST,1
VF0QRYO,0
K6JT1UL,-1
37MCEW7,-1
WXQBG8X,1
OR80QMC,1
Z6YMWHZ,1
1QWO41I,-1
Q5AXENB,-1
Y4CKIC9,-1
63TDT3G,1
I6WBN7F,-1
32TLC5S,1
J26YDIR,1
AM63LYZ,-1
KB6NO2U,1
0N6C7F2,-1
4ZU1TRC,-1
ZPFAT1A,-1
I6D3611,-1
JHPEQ2Q,1
9PQC4ZG,1
EQ0XKQ2,1
SF6BLHP,-1
XBR7D1Q,-1
L8O7OBR,1
7ID8G9R,1
9CHNQEW,1
IX2X0XJ,-1
LNVYDY3,-1
F4VBPYI,1
60I6QT9,-1
O62423J,-1
XFXCBRD,-1
BI0EJ07,1
S7Y8EKP,1
9R45O0X,1
IWFNZGS,1
6NBMHHG,1
7TLTGEE,-1
ZTB2OX3,-1
BV2O0J0,-1
6ODD39U,1
95XDW3T,-1
D9X1ALA,-1
UM8PMGD,-1
2G038DS,-1
OI11TPL,-1
TJS2NDS,1
Y1K54XS,-1
7FKJ8TD,1
FE8WGKR,-1
RV4TZ8H,1
U8SRCUU,1
BQ561NY,-1
F0MCT37,1
JVBJAUG,-1
HUO5RYY,-1
99J508X,-1
6DVXK4L,-1
0WZJ129,-1
7UO3K9R,-1
V1774NX,-1
JQFO4TE,-1
YBCVFWE,-1
Y5QOABQ,-1
THHSNF5,-1
DCKN99I,1
885D2YO,-1
0QEF5KK,1
8V9KITZ,1
ZX689J3,1
ZNLA67P,1
2TQDU7X,-1
LM1T8GO,-1
SA51XH5,1
MU83GWV,-1
D4IK1XL,-1
QS7C8BP,-1
8GVPJK9,1
I7OL9N0,-1
GZGRKV9,-1
7RMWZK6,1
E8ELTME,1
U4O6SCN,-1
A722RHG,1
QY6FGHQ,1
TTPU4SG,1
N5IRS2F,-1
423JTRJ,1
1YXXJW1,-1
7KLRDF0,1
TXTKV7T,-1
TA4FSGL,-1
KWKQGQV,1
1B0TUOR,1
CEUHZAC,1
85OPTT6,-1
3QB16UC,-1
TM37G5M,-1
IXLZPJT,1
60MUIGM,-1
2ZRHYGW,-1
DV7VZ54,1
YWT5O61,-1
0DZ8V13,-1
MC5HMX5,-1
PR35LZJ,1
NZ0IP6L,-1
8ORERAA,1
493Y192,1
ZXO9ZV8,-1
EEK3FON,-1
UCJ6OMS,-1
XALJVO5,1
VW8W8UG,1
CXWPG1M,1
CGHW0BK,1
0MUMAPJ,-1
67V8XBH,1
CVQ6QVU,1
AWBGM0W,0
ZTSADOY,1
02GUD2V,-1
9H7W47Q,1
G5EWGWH,1
K946TVU,-1
OOKNNBQ,1
SPNALQA,1
PMADF1H,-1
ATCSUQV,-1
I6P7A44,-1
89FBEYC,-1
IYA61W2,-1
QKHUPDV,1
ZDAEOCM,-1
SXQS1BR,0
2Z9QJVU,-1
NT62HVS,-1
SQNM2RL,-1
UDHA5U0,-1
4K0X5DU,-1
IDQY3O3,-1
HV4IANK,1
HC3HB3C,1
N157PSY,1
B2HLM1O,-1
SPVTE95,-1
5VLQYAG,1
TCS4ZTB,1
KMD1UAI,-1
6ZOE3OR,1
BC1AUFJ,1
FIHNDZP,-1
MYQL52L,-1
NYEGBB9,1
NKDFL8Q,-1
I3NO1MR,-1
R18TN7F,1
OVC1U7M,1
OREWGA1,1
OHQ8R5I,1
6RE1E64,-1
0NYUXQD,1
BU25WKV,-1
L9MLF6T,1
JCABMZ2,-1
FFDHIE6,-1
MRZ2DUF,1
Z657IL6,1
PXDWJU6,1
2HOCVPS,-1
H8ODKZH,-1
CKT9E0S,1
X29NR8L,-1
BJTXVDM,1
CESDEPH,-1
F14HG8A,-1
SC9THIV,-1
BZUOD1P,1
4AM1XX5,-1
2WJBB2R,-1
AP0VUVQ,-1
JKLFF3W,-1
XPFKCXC,-1
DEYLX98,1
6OZYCXE,-1
I6ACNL2,1
QS3KYE8,1
YL7O0J6,1
061FZU6,1
8PYTL08,-1
CVBE6Y4,1
POTPDRD,-1
ZXRASTR,1
PXYD8L6,-1
CCBVCYH,-1
DZJYYBS,1
N5EZ40I,1
PWF1F4A,1
KQOF8CF,1
7F1SROY,1
LGRV3HV,1
JN0G4TQ,-1
68HEU9M,-1
3TYK87L,-1
ZTNLJJD,1
7DQ94LV,1
8TU31TC,1
6X2TAI7,1
7HN5AL3,1
GFCYOXM,-1
AA3NW2H,1
BNKCOY9,-1
PIBAWVM,1
MVBU7LG,1
SYHXFFB,-1
P2XYV63,-1
ZU3J5DN,1
YLBJIK6,0
6IPSSUA,-1
C940946,1
1ZMCMC2,1
4EW823G,1
76X7H89,-1
YS1NDDG,-1
9064Z77,1
PF0I00Y,1
1A9SZAX,-1
P76T2VG,1
V1OEOGK,1
ISGKP4L,1
K2ET8TZ,-1
SFJNTXF,1
FTXZULD,1
XAD9JTD,-1
QBJHS3Y,-1
JUB4IQR,-1
GZTOV9Z,-1
KPVDUIK,1
9EKS740,1
G4547GC,1
IYQV56K,1
O8YJKO8,-1
2GFM2YY,1
52W1MGW,1
6O1R9QP,-1
MD7WFH7,1
KUXEJ8G,1
96PD9HK,-1
3KB9UM5,-1
QZ8E5ZK,-1
5EK17RN,1
MXQFZ1I,1
DZWN4BI,1
FPS1EIJ,-1
OKMIBIN,1
BTH5PWZ,1
4XF9WFE,1
16L78MS,1
AZBMFVG,1
X9F6MZF,-1
QOJ0HY3,-1
TFQID47,1
IKUWQ2M,1
QLPM5AQ,1
FZDEFIF,1
7JQWM8C,1
INQ6BG4,-1
DVBO0OZ,-1
RU17ZNM,-1
6JX30PI,1
JSEEXDM,-1
C6MJX0C,1
H8DLBYD,1
V3Y64X8,1
0XJYLL3,1
BZ6T0LD,-1
JNRJZNW,1
XSTY7R7,-1
Q0XWKYC,1
DE84FYC,-1
JT8FTGF,1
FOPE0MK,1
8WCATC5,-1
VYSD61U,1
PWH947O,1
GNBVALY,1
YI23P5V,1
IRP9WS6,1
HP11V2T,1
KCVD88J,1
K43D97C,1
VTF5VXM,1
R1MJOS2,1
FYM0J8M,-1
LEWOGK9,1
X7IFFKP,-1
OYO7TRF,-1
YONPQSK,-1
2BN17M9,1
6Z2HN8M,1
MNLNUQH,-1
VBYO4L9,1
SSF8FYS,-1
LVWYCTB,-1
XTBA08P,1
I4UCIF4,-1
QX7SEBS,-1
B8RRWTS,-1
6ITFAC3,-1
ET9RGVG,1
W2SXENZ,1
3CEG1YW,-1
PZ1989B,-1
YC0OBIV,1
1H0F1DW,1
7ZFB5D4,1
D7Y0J2A,-1
BS93GTN,1
Q53K9Q8,1
8SKVTWB,-1
ASZE5L1,-1
HOLDZQU,1
1D00CD9,1
9UJ07JF,1
OGPZI26,1
1D93G1P,-1
8G5P3T1,-1
WITXL3Z,-1
E8MQVEA,1
8KHFGV5,1
A9GHQPN,1
P37LTJ6,-1
MBFR6H3,1
FTKYIBJ,1
HF4JTP2,1
LM5OV3A,1
T2LZEYP,-1
WENSI3V,1
9WTW28F,1
CE1L18M,1
CQLSGE2,1
QX8T6BG,1
HWF0ZTK,-1
97P3RS1,1
SPQ2RGK,1
EEG0VUS,1
O56UZFP,-1
B44SUWW,-1
R4UURLK,-1
PURUEXF,1
37WUARX,1
6Z35UUE,1
AZRTPKF,1
2TKJWXK,1
BPLC0PR,-1
LNVUR1B,1
RXEQI90,1
FXIICLR,1
UOR1MCY,1
1J1SD3F,-1
8QDDBMP,-1
KA1QTAO,1
I2ZK1KY,-1
E1UXQLT,1
C5Z1L8O,-1
PY9P9WQ,-1
8PUYBTL,-1
VNU796M,1
6G8IEBF,1
BE2AUEM,1
MM09Y0A,-1
4EJPUL3,-1
ESFJ0K5,-1
SO3O6AM,-1
5G0L8KL,1
A8EKCNL,-1
IT4DJCH,1
1FNEF6D,-1
R56081X,-1
FC7PNHK,-1
HLA9DMI,-1
L08J4R0,1
0ES5QTN,-1
A9VAHE0,1
IG34QHB,-1
MGVQFGR,-1
9Q61JAA,1
DTZUVYE,-1
BNGTOBP,1
U5X36L2,-1
MCZKR4J,1
UT4BDM8,-1
RS38WR8,-1
ZYRGFBF,-1
835OBET,-1
2TWCIWC,-1
R24S1LT,1
UJS2IPD,-1
JB4AXVC,-1
AS2RQTM,-1
HSTV13X,1
XKHCI6H,1
PEREXGX,1
VNWBQ1H,-1
4CT5Q0H,1
C01Q51X,1
XO84DTF,-1
IWVBJQR,1
APUKVH7,-1
ZVY1P5K,-1
HUFRM40,1
GJR5ANM,-1
RQM8KCR,-1
RTXEETV,1
SWIGPJD,-1
TYPJJMH,-1
SMESIMH,-1
JK5B4MP,-1
4BH4M6E,1
4RJC465,-1
DYCUAZB,1
16AJJNK,-1
G0QNQDH,-1
3T0Y7FO,1
D6L7595,-1
55GSOSO,1
YARAP1T,1
NV0IPPQ,1
ZN72HUV,1
34DYGFT,-1
FIC50B0,-1
9I7X7I5,-1
V1A2HPX,-1
2NF7YAY,1
3NJ4L9X,1
JVQJWCV,1
64OULO8,1
RB0KAYD,1
RIJSB1G,-1
Y7W83QX,-1
9NBNVLW,1
B4UXKOC,1
QVWOJ76,1
7BX4E1Y,1
PFNISDD,-1
9U3KBW7,-1
FBLQQCE,1
338TPQW,-1
8YSA7OU,-1
XUZ6J4G,-1
NPSBK1V,-1
7351Y4R,1
YJNMMLQ,-1
MAP28TM,-1
O0GTL3K,1
81JQQCI,-1
5JX8753,1
3GZG8TD,-1
N3LIEFD,-1
HXUEDHQ,-1
TANFGW5,1
H4B63LL,-1
377YWIL,1
SAWCUW8,1
8W4BUDG,-1
YOMM7Z6,1
TX74EMT,1
OQFNWZP,-1
6BBL6LS,-1
YWRDDPA,-1
ZIIJ8KY,-1
JAXLUTE,-1
18RNGVV,1
07TWLX8,-1
0DRTD9M,1
5XDFOMP,-1
OQBA1OQ,-1
0E0OEPD,1
0H5IEG8,-1
9KZ0OUN,1
BA2B7US,1
7MRXGL3,-1
9E2AMS0,-1
FLVT5GN,-1
T71UEJI,-1
GOJF4AE,1
C1P5NF3,1
CWN8K4B,1
XXK9U9K,1
VS0R9FC,-1
HA7PF7U,-1
TCCOAO7,-1
GNELSAY,-1
5CYMEUT,-1
Z5DSW9S,1
7SM44PY,1
FT3EZN8,1
CJQ6QUE,1
MJ1D0J0,1
RG1ZE5G,1
NTRIOFJ,1
AFO3HQ6,-1
XFGWYU5,-1
X0UIPDK,-1
JNM7330,1
